Powers,Bands,Channels,Study,Session,Subject,Group,Normalize
4.106648564588811e-05,gamma,CP2,SRM,t1,001,SRM,1
3.680088478305304e-05,gamma,FC5,SRM,t1,001,SRM,1
3.58696855370676e-05,gamma,T8,SRM,t1,001,SRM,1
3.691395985798834e-05,gamma,P5,SRM,t1,001,SRM,1
2.781147684188075e-05,gamma,F6,SRM,t1,001,SRM,1
3.666538698741605e-05,gamma,FC3,SRM,t1,001,SRM,1
3.532967641746547e-05,gamma,F3,SRM,t1,001,SRM,1
2.864991599232235e-05,gamma,FC2,SRM,t1,001,SRM,1
4.057603343090012e-05,gamma,CP3,SRM,t1,001,SRM,1
2.918440912852799e-05,gamma,CP1,SRM,t1,001,SRM,1
2.9440187505598e-05,gamma,C4,SRM,t1,001,SRM,1
2.4219029254614346e-05,gamma,PO8,SRM,t1,001,SRM,1
3.101073186530087e-05,gamma,FP2,SRM,t1,001,SRM,1
3.0454441933428427e-05,gamma,CZ,SRM,t1,001,SRM,1
0.12215355245947225,delta,C1,SRM,t1,002,SRM,1
0.05148923631473139,delta,POZ,SRM,t1,002,SRM,1
0.11069958250379681,delta,AF4,SRM,t1,002,SRM,1
0.0761415821060984,delta,CP4,SRM,t1,002,SRM,1
0.19329763726763632,delta,FC6,SRM,t1,002,SRM,1
0.1005354064240508,delta,C6,SRM,t1,002,SRM,1
0.08049294728385005,delta,P6,SRM,t1,002,SRM,1
0.07419175846011963,delta,PO3,SRM,t1,002,SRM,1
0.18248131153104444,delta,T7,SRM,t1,002,SRM,1
0.12743713995041134,delta,P7,SRM,t1,002,SRM,1
0.18083509999365027,delta,TP7,SRM,t1,002,SRM,1
0.05732866910209328,delta,O1,SRM,t1,002,SRM,1
0.10571751620237917,delta,CP6,SRM,t1,002,SRM,1
0.21183259406840446,delta,CP5,SRM,t1,002,SRM,1
0.15704551024207902,delta,TP8,SRM,t1,002,SRM,1
0.14640973294847234,delta,PO4,SRM,t1,002,SRM,1
0.20475080008008031,delta,F2,SRM,t1,002,SRM,1
0.08149795760329269,delta,O2,SRM,t1,002,SRM,1
0.1316021697487795,delta,FC1,SRM,t1,002,SRM,1
0.14318630432801893,delta,F7,SRM,t1,002,SRM,1
0.08480905558144272,delta,P4,SRM,t1,002,SRM,1
0.09647748077255319,delta,C3,SRM,t1,002,SRM,1
0.09845944922250212,delta,CPZ,SRM,t1,002,SRM,1
0.10923978203117644,delta,FZ,SRM,t1,002,SRM,1
0.07293001295084742,delta,P2,SRM,t1,002,SRM,1
0.11263631176172152,delta,FP1,SRM,t1,002,SRM,1
0.12686948638862938,delta,FPZ,SRM,t1,002,SRM,1
0.11505969435199827,delta,F1,SRM,t1,002,SRM,1
0.12247174398051257,delta,P8,SRM,t1,002,SRM,1
0.07641049189965773,delta,PZ,SRM,t1,002,SRM,1
0.07778663622453931,delta,OZ,SRM,t1,002,SRM,1
0.07266683804720839,delta,P1,SRM,t1,002,SRM,1
0.12488856427964656,delta,C2,SRM,t1,002,SRM,1
0.06324406250364496,delta,PO7,SRM,t1,002,SRM,1
0.15271629043523857,delta,FC4,SRM,t1,002,SRM,1
0.1383508649932005,delta,FCZ,SRM,t1,002,SRM,1
0.08843969758459073,delta,P3,SRM,t1,002,SRM,1
0.1176517638374395,delta,F8,SRM,t1,002,SRM,1
0.10336773949819582,delta,F5,SRM,t1,002,SRM,1
0.09134664647446769,delta,C5,SRM,t1,002,SRM,1
0.08206023980299844,delta,AF3,SRM,t1,002,SRM,1
0.10896202651125018,delta,F4,SRM,t1,002,SRM,1
0.09465100890022571,delta,CP2,SRM,t1,002,SRM,1
0.09110182865353952,delta,FC5,SRM,t1,002,SRM,1
0.17013415734329249,delta,T8,SRM,t1,002,SRM,1
0.07479989291863978,delta,P5,SRM,t1,002,SRM,1
0.1664438508352236,delta,F6,SRM,t1,002,SRM,1
0.13247816506685514,delta,FC3,SRM,t1,002,SRM,1
0.11633538682758833,delta,F3,SRM,t1,002,SRM,1
0.20361067717381284,delta,FC2,SRM,t1,002,SRM,1
0.08496885686336968,delta,CP3,SRM,t1,002,SRM,1
0.09666498705568007,delta,CP1,SRM,t1,002,SRM,1
0.12941191113100037,delta,C4,SRM,t1,002,SRM,1
0.06358543364799611,delta,PO8,SRM,t1,002,SRM,1
0.1403949578688736,delta,FP2,SRM,t1,002,SRM,1
0.1310782936965764,delta,CZ,SRM,t1,002,SRM,1
0.06790024070893756,theta,C1,SRM,t1,002,SRM,1
0.04407003326307033,theta,POZ,SRM,t1,002,SRM,1
0.0564467436544853,theta,AF4,SRM,t1,002,SRM,1
0.0458262563567812,theta,CP4,SRM,t1,002,SRM,1
0.06406291860265896,theta,FC6,SRM,t1,002,SRM,1
0.05468375437237379,theta,C6,SRM,t1,002,SRM,1
0.0560653855367552,theta,P6,SRM,t1,002,SRM,1
0.046424007673800095,theta,PO3,SRM,t1,002,SRM,1
0.07956979574600483,theta,T7,SRM,t1,002,SRM,1
0.08304031196746724,theta,P7,SRM,t1,002,SRM,1
0.09150194441499614,theta,TP7,SRM,t1,002,SRM,1
0.04943695164734467,theta,O1,SRM,t1,002,SRM,1
0.05863834980243144,theta,CP6,SRM,t1,002,SRM,1
0.07750533964829599,theta,CP5,SRM,t1,002,SRM,1
0.07410740746149329,theta,TP8,SRM,t1,002,SRM,1
0.05250978724076476,theta,PO4,SRM,t1,002,SRM,1
0.07924310017274094,theta,F2,SRM,t1,002,SRM,1
0.05658737914880741,theta,O2,SRM,t1,002,SRM,1
0.07145329288536449,theta,FC1,SRM,t1,002,SRM,1
0.05989505741849141,theta,F7,SRM,t1,002,SRM,1
0.051217177041897044,theta,P4,SRM,t1,002,SRM,1
0.060547899972349974,theta,C3,SRM,t1,002,SRM,1
0.05690237958194436,theta,CPZ,SRM,t1,002,SRM,1
0.06733663535675619,theta,FZ,SRM,t1,002,SRM,1
0.0498266830015775,theta,P2,SRM,t1,002,SRM,1
0.056131011242222306,theta,FP1,SRM,t1,002,SRM,1
0.05788157256142853,theta,FPZ,SRM,t1,002,SRM,1
0.06737683637363172,theta,F1,SRM,t1,002,SRM,1
0.07656524636077983,theta,P8,SRM,t1,002,SRM,1
0.0455746576823554,theta,PZ,SRM,t1,002,SRM,1
0.05589839545456301,theta,OZ,SRM,t1,002,SRM,1
0.043709260485457195,theta,P1,SRM,t1,002,SRM,1
0.06996231631216826,theta,C2,SRM,t1,002,SRM,1
0.059159020200917734,theta,PO7,SRM,t1,002,SRM,1
0.06633230694291191,theta,FC4,SRM,t1,002,SRM,1
0.07321613797942109,theta,FCZ,SRM,t1,002,SRM,1
0.05004187486311478,theta,P3,SRM,t1,002,SRM,1
0.056056170194153314,theta,F8,SRM,t1,002,SRM,1
0.057309217254401294,theta,F5,SRM,t1,002,SRM,1
0.05114133041644259,theta,C5,SRM,t1,002,SRM,1
0.053122589946998706,theta,AF3,SRM,t1,002,SRM,1
0.061883592391991635,theta,F4,SRM,t1,002,SRM,1
0.0586195228046426,theta,CP2,SRM,t1,002,SRM,1
0.05207869787046323,theta,FC5,SRM,t1,002,SRM,1
0.07399035952674213,theta,T8,SRM,t1,002,SRM,1
0.0580442748123097,theta,P5,SRM,t1,002,SRM,1
0.05783550055737,theta,F6,SRM,t1,002,SRM,1
0.06604615393379297,theta,FC3,SRM,t1,002,SRM,1
0.059001283123526295,theta,F3,SRM,t1,002,SRM,1
0.08128049323602289,theta,FC2,SRM,t1,002,SRM,1
0.06084113987581636,theta,CP3,SRM,t1,002,SRM,1
0.05902791770024984,theta,CP1,SRM,t1,002,SRM,1
0.053678973774777775,theta,C4,SRM,t1,002,SRM,1
0.05720428230533958,theta,PO8,SRM,t1,002,SRM,1
0.059501869257909616,theta,FP2,SRM,t1,002,SRM,1
0.07258203078286765,theta,CZ,SRM,t1,002,SRM,1
0.26127921690299494,alpha-1,C1,SRM,t1,002,SRM,1
0.3732284995802037,alpha-1,POZ,SRM,t1,002,SRM,1
0.3049515433320714,alpha-1,AF4,SRM,t1,002,SRM,1
0.21295868097194565,alpha-1,CP4,SRM,t1,002,SRM,1
0.25657299990732774,alpha-1,FC6,SRM,t1,002,SRM,1
0.25558671389058657,alpha-1,C6,SRM,t1,002,SRM,1
0.30400843617456236,alpha-1,P6,SRM,t1,002,SRM,1
0.3466250002438073,alpha-1,PO3,SRM,t1,002,SRM,1
0.2532203043781822,alpha-1,T7,SRM,t1,002,SRM,1
0.3022719741505053,alpha-1,P7,SRM,t1,002,SRM,1
0.26332877122469855,alpha-1,TP7,SRM,t1,002,SRM,1
0.3391783178912438,alpha-1,O1,SRM,t1,002,SRM,1
0.25321268771867306,alpha-1,CP6,SRM,t1,002,SRM,1
0.25411920046071035,alpha-1,CP5,SRM,t1,002,SRM,1
0.23721956120198961,alpha-1,TP8,SRM,t1,002,SRM,1
0.30846196742435306,alpha-1,PO4,SRM,t1,002,SRM,1
0.2434424424186916,alpha-1,F2,SRM,t1,002,SRM,1
0.32638371463995647,alpha-1,O2,SRM,t1,002,SRM,1
0.25634684303554484,alpha-1,FC1,SRM,t1,002,SRM,1
0.2532892802701288,alpha-1,F7,SRM,t1,002,SRM,1
0.28927696185754936,alpha-1,P4,SRM,t1,002,SRM,1
0.28415824252307276,alpha-1,C3,SRM,t1,002,SRM,1
0.3442293034858919,alpha-1,CPZ,SRM,t1,002,SRM,1
0.29584308376781976,alpha-1,FZ,SRM,t1,002,SRM,1
0.35263882974386623,alpha-1,P2,SRM,t1,002,SRM,1
0.2822679975215989,alpha-1,FP1,SRM,t1,002,SRM,1
0.2936169105593387,alpha-1,FPZ,SRM,t1,002,SRM,1
0.2840225361331866,alpha-1,F1,SRM,t1,002,SRM,1
0.2758569714926438,alpha-1,P8,SRM,t1,002,SRM,1
0.388457389685196,alpha-1,PZ,SRM,t1,002,SRM,1
0.33140715521032316,alpha-1,OZ,SRM,t1,002,SRM,1
0.3679072351108035,alpha-1,P1,SRM,t1,002,SRM,1
0.2400577725324526,alpha-1,C2,SRM,t1,002,SRM,1
0.3475447844724366,alpha-1,PO7,SRM,t1,002,SRM,1
0.249915935988742,alpha-1,FC4,SRM,t1,002,SRM,1
0.27314174941889136,alpha-1,FCZ,SRM,t1,002,SRM,1
0.34325802202787153,alpha-1,P3,SRM,t1,002,SRM,1
0.2858861955895168,alpha-1,F8,SRM,t1,002,SRM,1
0.28115501333540344,alpha-1,F5,SRM,t1,002,SRM,1
0.22918383805756443,alpha-1,C5,SRM,t1,002,SRM,1
0.2707061101435867,alpha-1,AF3,SRM,t1,002,SRM,1
0.28925302000080794,alpha-1,F4,SRM,t1,002,SRM,1
0.2559331017971291,alpha-1,CP2,SRM,t1,002,SRM,1
0.2623115262149646,alpha-1,FC5,SRM,t1,002,SRM,1
0.256079472834411,alpha-1,T8,SRM,t1,002,SRM,1
0.34691600158074803,alpha-1,P5,SRM,t1,002,SRM,1
0.25036086282625686,alpha-1,F6,SRM,t1,002,SRM,1
0.24192598499493106,alpha-1,FC3,SRM,t1,002,SRM,1
0.24970619698694121,alpha-1,F3,SRM,t1,002,SRM,1
0.23748595363429523,alpha-1,FC2,SRM,t1,002,SRM,1
0.3312505158669343,alpha-1,CP3,SRM,t1,002,SRM,1
0.32308109310138033,alpha-1,CP1,SRM,t1,002,SRM,1
0.20641032018649583,alpha-1,C4,SRM,t1,002,SRM,1
0.3277537152536889,alpha-1,PO8,SRM,t1,002,SRM,1
0.2913957013913857,alpha-1,FP2,SRM,t1,002,SRM,1
0.2844801108089677,alpha-1,CZ,SRM,t1,002,SRM,1
0.27498604624498263,alpha-2,C1,SRM,t1,002,SRM,1
0.4438870907157865,alpha-2,POZ,SRM,t1,002,SRM,1
0.33920869508230006,alpha-2,AF4,SRM,t1,002,SRM,1
0.3594370008398705,alpha-2,CP4,SRM,t1,002,SRM,1
0.28910510416289914,alpha-2,FC6,SRM,t1,002,SRM,1
0.3307980217071966,alpha-2,C6,SRM,t1,002,SRM,1
0.3446461903804379,alpha-2,P6,SRM,t1,002,SRM,1
0.433029997523481,alpha-2,PO3,SRM,t1,002,SRM,1
0.24902752608119402,alpha-2,T7,SRM,t1,002,SRM,1
0.287674781470124,alpha-2,P7,SRM,t1,002,SRM,1
0.24017890637225564,alpha-2,TP7,SRM,t1,002,SRM,1
0.4490395002017693,alpha-2,O1,SRM,t1,002,SRM,1
0.32376088012745213,alpha-2,CP6,SRM,t1,002,SRM,1
0.21388794735749256,alpha-2,CP5,SRM,t1,002,SRM,1
0.24728249196929336,alpha-2,TP8,SRM,t1,002,SRM,1
0.3705258598162627,alpha-2,PO4,SRM,t1,002,SRM,1
0.26593575640968653,alpha-2,F2,SRM,t1,002,SRM,1
0.40545240524255416,alpha-2,O2,SRM,t1,002,SRM,1
0.30507237034871887,alpha-2,FC1,SRM,t1,002,SRM,1
0.26482332017277305,alpha-2,F7,SRM,t1,002,SRM,1
0.3407893209945233,alpha-2,P4,SRM,t1,002,SRM,1
0.25772169014211993,alpha-2,C3,SRM,t1,002,SRM,1
0.3041512845005545,alpha-2,CPZ,SRM,t1,002,SRM,1
0.3371955031004591,alpha-2,FZ,SRM,t1,002,SRM,1
0.35640182155344974,alpha-2,P2,SRM,t1,002,SRM,1
0.3138360828095427,alpha-2,FP1,SRM,t1,002,SRM,1
0.32082416502273187,alpha-2,FPZ,SRM,t1,002,SRM,1
0.33062359077239084,alpha-2,F1,SRM,t1,002,SRM,1
0.29707385724807195,alpha-2,P8,SRM,t1,002,SRM,1
0.3800851132099969,alpha-2,PZ,SRM,t1,002,SRM,1
0.4230932942396492,alpha-2,OZ,SRM,t1,002,SRM,1
0.3869249792937602,alpha-2,P1,SRM,t1,002,SRM,1
0.29457646795714043,alpha-2,C2,SRM,t1,002,SRM,1
0.3993113707626588,alpha-2,PO7,SRM,t1,002,SRM,1
0.31643120947814785,alpha-2,FC4,SRM,t1,002,SRM,1
0.3104772463838222,alpha-2,FCZ,SRM,t1,002,SRM,1
0.3546666303789895,alpha-2,P3,SRM,t1,002,SRM,1
0.2928798199385387,alpha-2,F8,SRM,t1,002,SRM,1
0.316719294477954,alpha-2,F5,SRM,t1,002,SRM,1
0.23922181543544277,alpha-2,C5,SRM,t1,002,SRM,1
0.31265361418644727,alpha-2,AF3,SRM,t1,002,SRM,1
0.3261808449085364,alpha-2,F4,SRM,t1,002,SRM,1
0.2978633083361525,alpha-2,CP2,SRM,t1,002,SRM,1
0.2954093429242316,alpha-2,FC5,SRM,t1,002,SRM,1
0.26496515765870304,alpha-2,T8,SRM,t1,002,SRM,1
0.3511122340047638,alpha-2,P5,SRM,t1,002,SRM,1
0.2740629306279101,alpha-2,F6,SRM,t1,002,SRM,1
0.29662489128736863,alpha-2,FC3,SRM,t1,002,SRM,1
0.2974575758748895,alpha-2,F3,SRM,t1,002,SRM,1
0.2602364873501351,alpha-2,FC2,SRM,t1,002,SRM,1
0.24943508961969596,alpha-2,CP3,SRM,t1,002,SRM,1
0.2855497768739809,alpha-2,CP1,SRM,t1,002,SRM,1
0.35182160309336763,alpha-2,C4,SRM,t1,002,SRM,1
0.391266973263837,alpha-2,PO8,SRM,t1,002,SRM,1
0.3123943852375854,alpha-2,FP2,SRM,t1,002,SRM,1
0.2818617806368185,alpha-2,CZ,SRM,t1,002,SRM,1
0.16386906315049943,beta1,C1,SRM,t1,002,SRM,1
0.0660811072156088,beta1,POZ,SRM,t1,002,SRM,1
0.1189829447705067,beta1,AF4,SRM,t1,002,SRM,1
0.17753428303226787,beta1,CP4,SRM,t1,002,SRM,1
0.12130992695761425,beta1,FC6,SRM,t1,002,SRM,1
0.1454235638591118,beta1,C6,SRM,t1,002,SRM,1
0.1382887488212878,beta1,P6,SRM,t1,002,SRM,1
0.06923609169220754,beta1,PO3,SRM,t1,002,SRM,1
0.1519277656940038,beta1,T7,SRM,t1,002,SRM,1
0.13639368472910246,beta1,P7,SRM,t1,002,SRM,1
0.15524460895014605,beta1,TP7,SRM,t1,002,SRM,1
0.07169526100186167,beta1,O1,SRM,t1,002,SRM,1
0.1637352195568479,beta1,CP6,SRM,t1,002,SRM,1
0.15395378405108825,beta1,CP5,SRM,t1,002,SRM,1
0.18137326415832777,beta1,TP8,SRM,t1,002,SRM,1
0.08558472674424679,beta1,PO4,SRM,t1,002,SRM,1
0.13576034353192462,beta1,F2,SRM,t1,002,SRM,1
0.08964517911177375,beta1,O2,SRM,t1,002,SRM,1
0.144502598775548,beta1,FC1,SRM,t1,002,SRM,1
0.1561657933687564,beta1,F7,SRM,t1,002,SRM,1
0.1456399594927404,beta1,P4,SRM,t1,002,SRM,1
0.17285843395343575,beta1,C3,SRM,t1,002,SRM,1
0.11826903832316447,beta1,CPZ,SRM,t1,002,SRM,1
0.11802819482915386,beta1,FZ,SRM,t1,002,SRM,1
0.11108795072855861,beta1,P2,SRM,t1,002,SRM,1
0.14058313847685427,beta1,FP1,SRM,t1,002,SRM,1
0.12673876894124456,beta1,FPZ,SRM,t1,002,SRM,1
0.1245671229081801,beta1,F1,SRM,t1,002,SRM,1
0.1568791646654331,beta1,P8,SRM,t1,002,SRM,1
0.07692787654387309,beta1,PZ,SRM,t1,002,SRM,1
0.07840054738300903,beta1,OZ,SRM,t1,002,SRM,1
0.084215164791528,beta1,P1,SRM,t1,002,SRM,1
0.16603983963625288,beta1,C2,SRM,t1,002,SRM,1
0.08956865628702532,beta1,PO7,SRM,t1,002,SRM,1
0.13727783292253745,beta1,FC4,SRM,t1,002,SRM,1
0.12844285205985814,beta1,FCZ,SRM,t1,002,SRM,1
0.10320764574552509,beta1,P3,SRM,t1,002,SRM,1
0.14991981691483877,beta1,F8,SRM,t1,002,SRM,1
0.14842886140015446,beta1,F5,SRM,t1,002,SRM,1
0.20789225301411035,beta1,C5,SRM,t1,002,SRM,1
0.14941504241962952,beta1,AF3,SRM,t1,002,SRM,1
0.13322513258135807,beta1,F4,SRM,t1,002,SRM,1
0.17308879637834526,beta1,CP2,SRM,t1,002,SRM,1
0.17405574386956196,beta1,FC5,SRM,t1,002,SRM,1
0.15628557807049104,beta1,T8,SRM,t1,002,SRM,1
0.10922051004473965,beta1,P5,SRM,t1,002,SRM,1
0.15565722752530853,beta1,F6,SRM,t1,002,SRM,1
0.15680576765359164,beta1,FC3,SRM,t1,002,SRM,1
0.14763070901241138,beta1,F3,SRM,t1,002,SRM,1
0.14118026983535126,beta1,FC2,SRM,t1,002,SRM,1
0.15562352456767653,beta1,CP3,SRM,t1,002,SRM,1
0.1386871471611432,beta1,CP1,SRM,t1,002,SRM,1
0.15393994845016248,beta1,C4,SRM,t1,002,SRM,1
0.10980343222261406,beta1,PO8,SRM,t1,002,SRM,1
0.13245389289688045,beta1,FP2,SRM,t1,002,SRM,1
0.1383428344915749,beta1,CZ,SRM,t1,002,SRM,1
0.07442238965412659,beta2,C1,SRM,t1,002,SRM,1
0.014919715571098068,beta2,POZ,SRM,t1,002,SRM,1
0.049616140363297076,beta2,AF4,SRM,t1,002,SRM,1
0.0934174371281684,beta2,CP4,SRM,t1,002,SRM,1
0.05386119589812755,beta2,FC6,SRM,t1,002,SRM,1
0.08020769110235637,beta2,C6,SRM,t1,002,SRM,1
0.055470612671410825,beta2,P6,SRM,t1,002,SRM,1
0.0217902769989861,beta2,PO3,SRM,t1,002,SRM,1
0.05931644835947787,beta2,T7,SRM,t1,002,SRM,1
0.04724607966519548,beta2,P7,SRM,t1,002,SRM,1
0.05042428770147621,beta2,TP7,SRM,t1,002,SRM,1
0.02418555586101098,beta2,O1,SRM,t1,002,SRM,1
0.06844488798841374,beta2,CP6,SRM,t1,002,SRM,1
0.06349263779687209,beta2,CP5,SRM,t1,002,SRM,1
0.07034701980303236,beta2,TP8,SRM,t1,002,SRM,1
0.025958861307124124,beta2,PO4,SRM,t1,002,SRM,1
0.04972775898312166,beta2,F2,SRM,t1,002,SRM,1
0.028983075111292046,beta2,O2,SRM,t1,002,SRM,1
0.059339117770371985,beta2,FC1,SRM,t1,002,SRM,1
0.08292737563623029,beta2,F7,SRM,t1,002,SRM,1
0.06340570887216966,beta2,P4,SRM,t1,002,SRM,1
0.0928071589854281,beta2,C3,SRM,t1,002,SRM,1
0.05297818173130023,beta2,CPZ,SRM,t1,002,SRM,1
0.048704078706619545,beta2,FZ,SRM,t1,002,SRM,1
0.04095158697960653,beta2,P2,SRM,t1,002,SRM,1
0.06352391476530644,beta2,FP1,SRM,t1,002,SRM,1
0.05097260306161773,beta2,FPZ,SRM,t1,002,SRM,1
0.052489167836453694,beta2,F1,SRM,t1,002,SRM,1
0.053091585884578435,beta2,P8,SRM,t1,002,SRM,1
0.023051321799882465,beta2,PZ,SRM,t1,002,SRM,1
0.024002214763026036,beta2,OZ,SRM,t1,002,SRM,1
0.03197501023807986,beta2,P1,SRM,t1,002,SRM,1
0.07206098722275561,beta2,C2,SRM,t1,002,SRM,1
0.030891855337012865,beta2,PO7,SRM,t1,002,SRM,1
0.05390573156408337,beta2,FC4,SRM,t1,002,SRM,1
0.04925217567676396,beta2,FCZ,SRM,t1,002,SRM,1
0.044068893741786845,beta2,P3,SRM,t1,002,SRM,1
0.07730183428472755,beta2,F8,SRM,t1,002,SRM,1
0.06523708394011925,beta2,F5,SRM,t1,002,SRM,1
0.12494662320332701,beta2,C5,SRM,t1,002,SRM,1
0.08618233115769763,beta2,AF3,SRM,t1,002,SRM,1
0.05636363512846557,beta2,F4,SRM,t1,002,SRM,1
0.08665142472557442,beta2,CP2,SRM,t1,002,SRM,1
0.08627204656066594,beta2,FC5,SRM,t1,002,SRM,1
0.05747718582728749,beta2,T8,SRM,t1,002,SRM,1
0.044344364100562264,beta2,P5,SRM,t1,002,SRM,1
0.07214198115455792,beta2,F6,SRM,t1,002,SRM,1
0.07166672988374954,beta2,FC3,SRM,t1,002,SRM,1
0.08713976969435797,beta2,F3,SRM,t1,002,SRM,1
0.05211603578069275,beta2,FC2,SRM,t1,002,SRM,1
0.08700286193778603,beta2,CP3,SRM,t1,002,SRM,1
0.0687026635979743,beta2,CP1,SRM,t1,002,SRM,1
0.07546242332520856,beta2,C4,SRM,t1,002,SRM,1
0.03653851466213946,beta2,PO8,SRM,t1,002,SRM,1
0.045976507411480134,beta2,FP2,SRM,t1,002,SRM,1
0.05847110485148195,beta2,CZ,SRM,t1,002,SRM,1
0.03534880963286251,beta3,C1,SRM,t1,002,SRM,1
0.0062843326425788175,beta3,POZ,SRM,t1,002,SRM,1
0.020059583456999684,beta3,AF4,SRM,t1,002,SRM,1
0.0346570887615016,beta3,CP4,SRM,t1,002,SRM,1
0.021752256075290743,beta3,FC6,SRM,t1,002,SRM,1
0.032720775368679546,beta3,C6,SRM,t1,002,SRM,1
0.0209979654272956,beta3,P6,SRM,t1,002,SRM,1
0.008675166687747338,beta3,PO3,SRM,t1,002,SRM,1
0.02440704920723054,beta3,T7,SRM,t1,002,SRM,1
0.01590886369722816,beta3,P7,SRM,t1,002,SRM,1
0.018446822555838117,beta3,TP7,SRM,t1,002,SRM,1
0.009109920363399044,beta3,O1,SRM,t1,002,SRM,1
0.02645984652387252,beta3,CP6,SRM,t1,002,SRM,1
0.02516979995900509,beta3,CP5,SRM,t1,002,SRM,1
0.03257894901982004,beta3,TP8,SRM,t1,002,SRM,1
0.010507871591964486,beta3,PO4,SRM,t1,002,SRM,1
0.021098073293989203,beta3,F2,SRM,t1,002,SRM,1
0.011418001046892976,beta3,O2,SRM,t1,002,SRM,1
0.031649714553773446,beta3,FC1,SRM,t1,002,SRM,1
0.03965869220752299,beta3,F7,SRM,t1,002,SRM,1
0.024833453413315245,beta3,P4,SRM,t1,002,SRM,1
0.03540140820647892,beta3,C3,SRM,t1,002,SRM,1
0.024973446664036936,beta3,CPZ,SRM,t1,002,SRM,1
0.02361536942272912,beta3,FZ,SRM,t1,002,SRM,1
0.016125807093744587,beta3,P2,SRM,t1,002,SRM,1
0.030976749829483265,beta3,FP1,SRM,t1,002,SRM,1
0.02305361232632161,beta3,FPZ,SRM,t1,002,SRM,1
0.02583009665536561,beta3,F1,SRM,t1,002,SRM,1
0.0180222068963073,beta3,P8,SRM,t1,002,SRM,1
0.009450642840930047,beta3,PZ,SRM,t1,002,SRM,1
0.00937260724149344,beta3,OZ,SRM,t1,002,SRM,1
0.012563219151678422,beta3,P1,SRM,t1,002,SRM,1
0.032366254393071156,beta3,C2,SRM,t1,002,SRM,1
0.010258247660867945,beta3,PO7,SRM,t1,002,SRM,1
0.023375531117723385,beta3,FC4,SRM,t1,002,SRM,1
0.02707248284634367,beta3,FCZ,SRM,t1,002,SRM,1
0.01628684276976424,beta3,P3,SRM,t1,002,SRM,1
0.020262073140737892,beta3,F8,SRM,t1,002,SRM,1
0.027748175304972793,beta3,F5,SRM,t1,002,SRM,1
0.05622899778801619,beta3,C5,SRM,t1,002,SRM,1
0.04582216692865189,beta3,AF3,SRM,t1,002,SRM,1
0.024099001893343647,beta3,F4,SRM,t1,002,SRM,1
0.033160211119961286,beta3,CP2,SRM,t1,002,SRM,1
0.03873229673776227,beta3,FC5,SRM,t1,002,SRM,1
0.02101976960573962,beta3,T8,SRM,t1,002,SRM,1
0.01553944982659288,beta3,P5,SRM,t1,002,SRM,1
0.023454861463164393,beta3,F6,SRM,t1,002,SRM,1
0.034416949321953876,beta3,FC3,SRM,t1,002,SRM,1
0.04269530915030403,beta3,F3,SRM,t1,002,SRM,1
0.024029272338394934,beta3,FC2,SRM,t1,002,SRM,1
0.030849212711238916,beta3,CP3,SRM,t1,002,SRM,1
0.0282487071742247,beta3,CP1,SRM,t1,002,SRM,1
0.02924051710851349,beta3,C4,SRM,t1,002,SRM,1
0.013814371698791324,beta3,PO8,SRM,t1,002,SRM,1
0.01784461293677427,beta3,FP2,SRM,t1,002,SRM,1
0.03313798584026045,beta3,CZ,SRM,t1,002,SRM,1
4.068124612403025e-05,gamma,C1,SRM,t1,002,SRM,1
3.9984696922384205e-05,gamma,POZ,SRM,t1,002,SRM,1
3.476683654299532e-05,gamma,AF4,SRM,t1,002,SRM,1
2.7670803366401954e-05,gamma,CP4,SRM,t1,002,SRM,1
3.796112844546956e-05,gamma,FC6,SRM,t1,002,SRM,1
4.4073275644561094e-05,gamma,C6,SRM,t1,002,SRM,1
2.9713704400177237e-05,gamma,P6,SRM,t1,002,SRM,1
2.7700719850859648e-05,gamma,PO3,SRM,t1,002,SRM,1
4.97990028624088e-05,gamma,T7,SRM,t1,002,SRM,1
2.7164369966079747e-05,gamma,P7,SRM,t1,002,SRM,1
3.9558786939090155e-05,gamma,TP7,SRM,t1,002,SRM,1
2.5823931277095367e-05,gamma,O1,SRM,t1,002,SRM,1
3.061207993006406e-05,gamma,CP6,SRM,t1,002,SRM,1
3.8696658131044566e-05,gamma,CP5,SRM,t1,002,SRM,1
4.5796143964476496e-05,gamma,TP8,SRM,t1,002,SRM,1
4.119292681171786e-05,gamma,PO4,SRM,t1,002,SRM,1
4.17251097651703e-05,gamma,F2,SRM,t1,002,SRM,1
3.2288095430528564e-05,gamma,O2,SRM,t1,002,SRM,1
3.3892881898901305e-05,gamma,FC1,SRM,t1,002,SRM,1
5.417659807813068e-05,gamma,F7,SRM,t1,002,SRM,1
2.8362746362386243e-05,gamma,P4,SRM,t1,002,SRM,1
2.7685444561365117e-05,gamma,C3,SRM,t1,002,SRM,1
3.691649060535027e-05,gamma,CPZ,SRM,t1,002,SRM,1
3.7352785286027066e-05,gamma,FZ,SRM,t1,002,SRM,1
3.730794834933879e-05,gamma,P2,SRM,t1,002,SRM,1
4.479359327054387e-05,gamma,FP1,SRM,t1,002,SRM,1
4.288113868754186e-05,gamma,FPZ,SRM,t1,002,SRM,1
3.095496879319059e-05,gamma,F1,SRM,t1,002,SRM,1
3.922347167303369e-05,gamma,P8,SRM,t1,002,SRM,1
